ts,equity_usdt,note
2017-08-17 05:50:00+00:00,5000.13032933637,TP1
2017-08-17 05:50:00+00:00,5000.409738009109,TP2
2017-08-17 08:10:00+00:00,5000.409738009109,
2017-08-17 12:20:00+00:00,5000.409738009109,
2017-08-17 16:30:00+00:00,5000.409738009109,
2017-08-17 20:40:00+00:00,5000.409738009109,
2017-08-18 00:50:00+00:00,5000.409738009109,
2017-08-18 05:00:00+00:00,5000.409738009109,
2017-08-18 09:10:00+00:00,5000.409738009109,
2017-08-18 12:45:00+00:00,4998.904171834536,STOP
2017-08-18 13:20:00+00:00,4998.904171834536,
2017-08-18 17:30:00+00:00,4998.904171834536,
2017-08-18 21:40:00+00:00,4998.904171834536,
2017-08-19 01:50:00+00:00,4998.904171834536,
2017-08-19 06:00:00+00:00,4998.904171834536,
2017-08-19 10:10:00+00:00,4998.904171834536,
2017-08-19 14:20:00+00:00,4998.904171834536,
2017-08-19 18:30:00+00:00,4998.904171834536,
2017-08-19 20:45:00+00:00,4999.339766060123,TP1
2017-08-19 20:50:00+00:00,4999.279767212691,STOP
2017-08-19 22:40:00+00:00,4999.279767212691,
2017-08-20 02:50:00+00:00,4999.279767212691,
2017-08-20 07:00:00+00:00,4999.279767212691,
2017-08-20 11:10:00+00:00,4999.279767212691,
2017-08-20 15:20:00+00:00,4999.279767212691,
2017-08-20 19:30:00+00:00,4999.279767212691,
2017-08-20 20:25:00+00:00,4998.174170416412,STOP
2017-08-20 22:05:00+00:00,4998.651587799467,TP1
2017-08-20 22:20:00+00:00,4998.591597713804,STOP
2017-08-20 23:40:00+00:00,4998.591597713804,
2017-08-21 03:50:00+00:00,4998.591597713804,
2017-08-21 08:00:00+00:00,4998.591597713804,
2017-08-21 12:10:00+00:00,4998.591597713804,
2017-08-21 16:20:00+00:00,4998.591597713804,
2017-08-21 20:30:00+00:00,4998.591597713804,
2017-08-22 00:40:00+00:00,4998.591597713804,
2017-08-22 04:50:00+00:00,4998.591597713804,
2017-08-22 09:00:00+00:00,4998.591597713804,
2017-08-22 12:40:00+00:00,4999.606187704856,TP1
2017-08-22 13:10:00+00:00,4999.606187704856,
2017-08-22 13:30:00+00:00,4999.546192609064,STOP
2017-08-22 17:20:00+00:00,4999.546192609064,
2017-08-22 21:30:00+00:00,4999.546192609064,
2017-08-23 01:40:00+00:00,4999.546192609064,
2017-08-23 05:50:00+00:00,4999.546192609064,
2017-08-23 06:00:00+00:00,4997.4028836477555,STOP
2017-08-23 10:00:00+00:00,4997.4028836477555,
2017-08-23 14:10:00+00:00,4997.4028836477555,
2017-08-23 18:20:00+00:00,4997.4028836477555,
2017-08-23 22:30:00+00:00,4997.4028836477555,
2017-08-24 02:40:00+00:00,4997.4028836477555,
2017-08-24 06:50:00+00:00,4997.4028836477555,
2017-08-24 11:00:00+00:00,4997.4028836477555,
2017-08-24 14:05:00+00:00,4997.671294155333,TP1
2017-08-24 14:15:00+00:00,4998.226855431301,TP2
2017-08-24 15:10:00+00:00,4998.226855431301,
2017-08-24 19:20:00+00:00,4998.226855431301,
2017-08-24 23:30:00+00:00,4998.226855431301,
2017-08-25 03:40:00+00:00,4998.226855431301,
2017-08-25 07:50:00+00:00,4998.226855431301,
2017-08-25 10:55:00+00:00,4997.367818919114,STOP
2017-08-25 12:00:00+00:00,4997.367818919114,
2017-08-25 16:10:00+00:00,4997.367818919114,
2017-08-25 17:35:00+00:00,4996.033856450412,STOP
2017-08-25 20:20:00+00:00,4996.033856450412,
2017-08-26 00:30:00+00:00,4996.033856450412,
2017-08-26 04:40:00+00:00,4996.033856450412,
2017-08-26 08:50:00+00:00,4996.033856450412,
2017-08-26 13:00:00+00:00,4996.033856450412,
2017-08-26 17:10:00+00:00,4996.033856450412,
2017-08-26 21:20:00+00:00,4996.033856450412,
2017-08-27 01:30:00+00:00,4996.033856450412,
2017-08-27 01:45:00+00:00,4996.822335402322,TP1
2017-08-27 03:25:00+00:00,4996.762371005563,STOP
2017-08-27 05:40:00+00:00,4996.762371005563,
2017-08-27 09:50:00+00:00,4996.762371005563,
2017-08-27 14:00:00+00:00,4996.762371005563,
2017-08-27 17:00:00+00:00,4997.3606158529055,TP1
2017-08-27 17:10:00+00:00,4997.300642712224,STOP
2017-08-27 18:10:00+00:00,4997.300642712224,
2017-08-27 22:20:00+00:00,4997.300642712224,
2017-08-28 02:30:00+00:00,4997.300642712224,
2017-08-28 06:40:00+00:00,4997.300642712224,
2017-08-28 10:50:00+00:00,4997.300642712224,
2017-08-28 15:00:00+00:00,4997.300642712224,
2017-08-28 19:10:00+00:00,4997.300642712224,
2017-08-28 23:20:00+00:00,4997.300642712224,
2017-08-29 03:30:00+00:00,4997.300642712224,
